"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"S","A","20170101","2017","52","2017","462","MDV","Maldives","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1274909530.812",,"1274909530.812","0","true","false",
"S","A","20170101","2017","52","2017","462","MDV","Maldives","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3000733130.264",,"3000733130.264","0","true","false",
"S","A","20190101","2019","52","2019","462","MDV","Maldives","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1337353968.954",,"1337353968.954","0","true","false",
"S","A","20190101","2019","52","2019","462","MDV","Maldives","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3381440376.954",,"3381440376.954","0","true","false",
"S","A","20180101","2018","52","2018","462","MDV","Maldives","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1337677193.432",,"1337677193.432","0","true","false",
"S","A","20180101","2018","52","2018","462","MDV","Maldives","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3245074166.086",,"3245074166.086","0","true","false",
"S","A","20200101","2020","52","2020","462","MDV","Maldives","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","740330730.327",,"740330730.327","0","true","false",
"S","A","20200101","2020","52","2020","462","MDV","Maldives","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1528882213.022",,"1528882213.022","0","true","false",
"S","A","20210101","2021","52","2021","462","MDV","Maldives","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1091977507.3",,"1091977507.3","0","true","false",
"S","A","20210101","2021","52","2021","462","MDV","Maldives","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3699420083.292",,"3699420083.292","0","true","false",
"S","A","20120101","2012","52","2012","398","KAZ","Kazakhstan","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","14344549794.895",,"14344549794.895","0","true","false",
"S","A","20120101","2012","52","2012","398","KAZ","Kazakhstan","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","5430908296.167",,"5430908296.167","0","true","false",
"S","A","20120101","2012","52","2012","446","MAC","China, Macao SAR","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3810105411.209",,"3810105411.209","0","true","false",
"S","A","20120101","2012","52","2012","446","MAC","China, Macao SAR","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","37804652712.76",,"37804652712.76","0","true","false",
"S","A","20140101","2014","52","2014","446","MAC","China, Macao SAR","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3937845935.218",,"3937845935.218","0","true","false",
"S","A","20140101","2014","52","2014","446","MAC","China, Macao SAR","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","45232566457.071",,"45232566457.071","0","true","false",
"S","A","20190101","2019","52","2019","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","33741700000",,"33741700000","0","true","false",
"S","A","20190101","2019","52","2019","376","ISR","Israel","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","56345200000",,"56345200000","0","true","false",
"S","A","20170101","2017","52","2017","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","29322400000",,"29322400000","0","true","false",
"S","A","20170101","2017","52","2017","376","ISR","Israel","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","46520600000",,"46520600000","0","true","false",
"S","A","20210101","2021","52","2021","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","34526100000",,"34526100000","0","true","false",
"S","A","20210101","2021","52","2021","376","ISR","Israel","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","73746600000",,"73746600000","0","true","false",
"S","A","20200101","2020","52","2020","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","26363100000",,"26363100000","0","true","false",
"S","A","20200101","2020","52","2020","376","ISR","Israel","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","54589700000",,"54589700000","0","true","false",
"S","A","20220101","2022","52","2022","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","44799700000",,"44799700000","0","true","false",
"S","A","20220101","2022","52","2022","376","ISR","Israel","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","86328700000",,"86328700000","0","true","false",
"S","A","20120101","2012","52","2012","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","21097204163.739",,"21097204163.739","0","true","false",
"S","A","20120101","2012","52","2012","414","KWT","Kuwait","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","8836507542.481",,"8836507542.481","0","true","false",
"S","A","20140101","2014","52","2014","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","23786773434.19",,"23786773434.19","0","true","false",
"S","A","20140101","2014","52","2014","414","KWT","Kuwait","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","6268202810.173",,"6268202810.173","0","true","false",
"S","A","20130101","2013","52","2013","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","21004020353.603",,"21004020353.603","0","true","false",
"S","A","20130101","2013","52","2013","414","KWT","Kuwait","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","6179503408.413",,"6179503408.413","0","true","false",
"S","A","20170101","2017","52","2017","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","28199967083.898",,"28199967083.898","0","true","false",
"S","A","20170101","2017","52","2017","414","KWT","Kuwait","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","5279285827.663",,"5279285827.663","0","true","false",
"S","A","20150101","2015","52","2015","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","23796426825.991",,"23796426825.991","0","true","false",
"S","A","20150101","2015","52","2015","414","KWT","Kuwait","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","6055604220.69",,"6055604220.69","0","true","false",
"S","A","20160101","2016","52","2016","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","26347954128.175",,"26347954128.175","0","true","false",
"S","A","20160101","2016","52","2016","414","KWT","Kuwait","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","5529103143.462",,"5529103143.462","0","true","false",
"S","A","20180101","2018","52","2018","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","36835282618.73",,"36835282618.73","0","true","false",
"S","A","20180101","2018","52","2018","414","KWT","Kuwait","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","8118822235.438",,"8118822235.438","0","true","false",
"S","A","20210101","2021","52","2021","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","21087948774.328",,"21087948774.328","0","true","false",
"S","A","20210101","2021","52","2021","414","KWT","Kuwait","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","8705611633.594",,"8705611633.594","0","true","false",
"S","A","20220101","2022","52","2022","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","27544877826.257",,"27544877826.257","0","true","false",
"S","A","20220101","2022","52","2022","414","KWT","Kuwait","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","10608568926.153",,"10608568926.153","0","true","false",
"S","A","20190101","2019","52","2019","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","30217644896.277",,"30217644896.277","0","true","false",
"S","A","20190101","2019","52","2019","414","KWT","Kuwait","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","8036097254.394",,"8036097254.394","0","true","false",
